category,polygon,name
convenience,"POLYGON ((4456090.889058381 -17807488.783716463, 4456090.909058381 -17807488.783716463, 4456090.909058381 -17807488.76371646, 4456090.889058381 -17807488.76371646, 4456090.889058381 -17807488.783716463))",Market_1
convenience,"POLYGON ((4455987.362287017 -17809767.43251016, 4455987.382287016 -17809767.43251016, 4455987.382287016 -17809767.412510157, 4455987.362287017 -17809767.412510157, 4455987.362287017 -17809767.43251016))",Market_2
supermarket,"POLYGON ((4455713.753145792 -17819141.798486795, 4455713.773145791 -17819141.798486795, 4455713.773145791 -17819141.778486792, 4455713.753145792 -17819141.778486792, 4455713.753145792 -17819141.798486795))",Market_3
convenience,"POLYGON ((4456074.41260943 -17806805.201885942, 4456074.43260943 -17806805.201885942, 4456074.43260943 -17806805.18188594, 4456074.41260943 -17806805.18188594, 4456074.41260943 -17806805.201885942))",Market_4
supermarket,"POLYGON ((4455674.858702533 -17809515.86082288, 4455674.8787025325 -17809515.86082288, 4455674.8787025325 -17809515.840822875, 4455674.858702533 -17809515.840822875, 4455674.858702533 -17809515.86082288))",Market_5
convenience,"POLYGON ((4457465.193529841 -17814014.052785106, 4457465.21352984 -17814014.052785106, 4457465.21352984 -17814014.032785103, 4457465.193529841 -17814014.032785103, 4457465.193529841 -17814014.052785106))",Market_6
supermarket,"POLYGON ((4457543.858301726 -17821110.91201654, 4457543.878301726 -17821110.91201654, 4457543.878301726 -17821110.892016537, 4457543.858301726 -17821110.892016537, 4457543.858301726 -17821110.91201654))",Market_7
convenience,"POLYGON ((4456187.451074422 -17805650.525279496, 4456187.471074422 -17805650.525279496, 4456187.471074422 -17805650.505279493, 4456187.451074422 -17805650.505279493, 4456187.451074422 -17805650.525279496))",Market_8
supermarket,"POLYGON ((4457568.599283986 -17802397.7304389, 4457568.619283985 -17802397.7304389, 4457568.619283985 -17802397.710438896, 4457568.599283986 -17802397.710438896, 4457568.599283986 -17802397.7304389))",Market_9
convenience,"POLYGON ((4456163.388444597 -17821135.83055823, 4456163.408444596 -17821135.83055823, 4456163.408444596 -17821135.810558226, 4456163.388444597 -17821135.810558226, 4456163.388444597 -17821135.83055823))",Market_10
convenience,"POLYGON ((4455876.202934801 -17816535.670766883, 4455876.2229348 -17816535.670766883, 4455876.2229348 -17816535.65076688, 4455876.202934801 -17816535.65076688, 4455876.202934801 -17816535.670766883))",Market_11
supermarket,"POLYGON ((4456576.639693488 -17817877.954097386, 4456576.659693488 -17817877.954097386, 4456576.659693488 -17817877.934097383, 4456576.639693488 -17817877.934097383, 4456576.639693488 -17817877.954097386))",Market_12
supermarket,"POLYGON ((4457286.215845083 -17807106.87312851, 4457286.235845082 -17807106.87312851, 4457286.235845082 -17807106.853128508, 4457286.215845083 -17807106.853128508, 4457286.215845083 -17807106.87312851))",Market_13
supermarket,"POLYGON ((4456758.579537123 -17821434.559633825, 4456758.599537123 -17821434.559633825, 4456758.599537123 -17821434.53963382, 4456758.579537123 -17821434.53963382, 4456758.579537123 -17821434.559633825))",Market_14
convenience,"POLYGON ((4456155.763894737 -17827082.04208492, 4456155.783894736 -17827082.04208492, 4456155.783894736 -17827082.022084918, 4456155.763894737 -17827082.022084918, 4456155.763894737 -17827082.04208492))",Market_15
convenience,"POLYGON ((4456091.220857696 -17808490.05207156, 4456091.240857695 -17808490.05207156, 4456091.240857695 -17808490.032071557, 4456091.220857696 -17808490.032071557, 4456091.220857696 -17808490.05207156))",Market_16
convenience,"POLYGON ((4457089.770090434 -17801176.70861832, 4457089.790090433 -17801176.70861832, 4457089.790090433 -17801176.688618317, 4457089.770090434 -17801176.688618317, 4457089.770090434 -17801176.70861832))",Market_17
convenience,"POLYGON ((4456823.064652768 -17807183.44291524, 4456823.0846527675 -17807183.44291524, 4456823.0846527675 -17807183.422915235, 4456823.064652768 -17807183.422915235, 4456823.064652768 -17807183.44291524))",Market_18
convenience,"POLYGON ((4457091.494690516 -17822971.479812432, 4457091.514690516 -17822971.479812432, 4457091.514690516 -17822971.45981243, 4457091.494690516 -17822971.45981243, 4457091.494690516 -17822971.479812432))",Market_19
convenience,"POLYGON ((4457628.84507604 -17803315.653029196, 4457628.86507604 -17803315.653029196, 4457628.86507604 -17803315.633029193, 4457628.84507604 -17803315.633029193, 4457628.84507604 -17803315.653029196))",Market_20
supermarket,"POLYGON ((4456671.381443441 -17816191.530297916, 4456671.4014434405 -17816191.530297916, 4456671.4014434405 -17816191.510297913, 4456671.381443441 -17816191.510297913, 4456671.381443441 -17816191.530297916))",Market_21
convenience,"POLYGON ((4457027.605215843 -17819594.73409905, 4457027.625215842 -17819594.73409905, 4457027.625215842 -17819594.714099046, 4457027.605215843 -17819594.714099046, 4457027.605215843 -17819594.73409905))",Market_22
convenience,"POLYGON ((4455656.113169796 -17815697.523534205, 4455656.133169795 -17815697.523534205, 4455656.133169795 -17815697.5035342, 4455656.113169796 -17815697.5035342, 4455656.113169796 -17815697.523534205))",Market_23
supermarket,"POLYGON ((4456763.339931607 -17816292.39579677, 4456763.359931607 -17816292.39579677, 4456763.359931607 -17816292.375796765, 4456763.339931607 -17816292.375796765, 4456763.339931607 -17816292.39579677))",Market_24
